Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,121.94000244140625,123.20999908447266,121.56999969482422,122.68000030517578,75.7710189819336,317800
2007-01-04,122.68000030517578,122.83000183105469,121.3499984741211,122.55000305175781,75.69074249267578,392100
2007-01-05,121.55000305175781,122.25,120.01000213623047,120.41000366210938,74.3689956665039,462400
2007-01-08,120.30000305175781,121.43000030517578,119.66999816894531,121.26000213623047,74.89398193359375,329300
2007-01-09,121.26000213623047,121.9800033569336,120.04000091552734,120.95999908447266,74.70869445800781,301200
2007-01-10,120.97000122070312,122.94000244140625,120.54000091552734,122.68000030517578,75.7710189819336,609700
2007-01-11,122.69999694824219,122.69999694824219,120.38999938964844,121.41999816894531,74.99278259277344,313500
2007-01-12,121.22000122070312,121.22000122070312,119.55999755859375,120.30999755859375,74.3072280883789,404100
2007-01-16,120.48999786376953,120.48999786376953,118.62999725341797,119.86000061035156,74.02933502197266,455800
2007-01-17,119.87000274658203,120.0,118.70999908447266,118.93000030517578,73.45489501953125,366900
2007-01-18,118.97000122070312,119.80999755859375,118.93000030517578,119.06999969482422,73.5413818359375,351200
2007-01-19,119.8499984741211,119.94000244140625,118.47000122070312,119.06999969482422,73.5413818359375,480200
2007-01-22,119.08000183105469,119.73999786376953,118.97000122070312,119.33000183105469,73.70193481445312,336600
2007-01-23,119.33999633789062,119.79000091552734,118.58000183105469,119.56999969482422,73.85018920898438,218300
2007-01-24,119.5199966430664,121.30000305175781,119.5,121.13999938964844,74.81988525390625,430500
2007-01-25,121.06999969482422,121.2300033569336,119.86000061035156,119.88999938964844,74.04782104492188,441400
2007-01-26,119.9000015258789,120.13999938964844,118.55999755859375,119.47000122070312,73.78841400146484,291700
2007-01-29,119.72000122070312,120.30000305175781,119.19999694824219,120.16999816894531,74.22075653076172,301100
2007-01-30,120.05999755859375,121.05000305175781,119.61000061035156,121.05000305175781,74.76428985595703,230400
2007-01-31,121.05000305175781,121.58000183105469,119.94000244140625,121.30999755859375,74.92485809326172,261400
2007-02-01,121.41000366210938,121.66000366210938,120.81999969482422,121.63999938964844,75.12870788574219,410800
