Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,7.324999809265137,7.827499866485596,7.324999809265137,7.622499942779541,6.484564781188965,9654000
2007-01-04,7.647500038146973,7.892499923706055,7.614999771118164,7.802499771118164,6.637693881988525,5842400
2007-01-05,7.827499866485596,7.977499961853027,7.75,7.852499961853027,6.680230140686035,7292800
2007-01-08,7.730000019073486,7.9375,7.702499866485596,7.897500038146973,6.718512535095215,5371600
2007-01-09,7.900000095367432,8.069999694824219,7.900000095367432,7.994999885559082,6.801454544067383,5785600
2007-01-10,7.947500228881836,8.057499885559082,7.90500020980835,8.029999732971191,6.831231594085693,4322800
2007-01-11,8.0625,8.100000381469727,8.007499694824219,8.03499984741211,6.835485458374023,5246800
2007-01-12,8.007499694824219,8.335000038146973,8.007499694824219,8.322500228881836,7.0800676345825195,6345200
2007-01-16,8.270000457763672,8.359999656677246,8.25,8.342499732971191,7.097078323364258,4578000
2007-01-17,8.295000076293945,8.367500305175781,8.25,8.274999618530273,7.039658546447754,5279600
2007-01-18,8.300000190734863,8.407500267028809,8.242500305175781,8.2475004196167,7.016263961791992,5611200
2007-01-19,8.297499656677246,8.322500228881836,8.007499694824219,8.087499618530273,6.880146503448486,9382400
2007-01-22,8.052499771118164,8.085000038146973,7.965000152587891,8.017499923706055,6.820597171783447,5166800
2007-01-23,8.015000343322754,8.069999694824219,7.952499866485596,7.989999771118164,6.797203063964844,6183600
2007-01-24,7.994999885559082,8.0649995803833,7.994999885559082,8.045000076293945,6.843992233276367,5565600
2007-01-25,8.005000114440918,8.007499694824219,7.864999771118164,7.962500095367432,6.773810386657715,7590400
2007-01-26,7.974999904632568,8.047499656677246,7.885000228881836,8.0,6.805710792541504,6572800
2007-01-29,8.037500381469727,8.057499885559082,7.894999980926514,7.992499828338623,6.799327850341797,3921600
2007-01-30,8.03499984741211,8.112500190734863,7.997499942779541,8.074999809265137,6.8695149421691895,5060800
2007-01-31,8.0600004196167,8.15250015258789,8.005000114440918,8.09749984741211,6.888656139373779,5186400
2007-02-01,8.135000228881836,8.262499809265137,8.082500457763672,8.175000190734863,6.954588413238525,6344400
2007-02-02,8.1850004196167,8.239999771118164,8.114999771118164,8.149999618530273,6.933319568634033,5348400
2007-02-05,8.137499809265137,8.15250015258789,7.987500190734863,8.0024995803833,6.807837963104248,3524400
2007-02-06,8.005000114440918,8.0600004196167,7.96999979019165,8.050000190734863,6.848247528076172,2877600
2007-02-07,8.057499885559082,8.137499809265137,7.972499847412109,8.100000381469727,6.89078426361084,3497600
2007-02-08,8.135000228881836,8.3125,8.135000228881836,8.22249984741211,6.9949951171875,6855600
2007-02-09,8.199999809265137,8.25,8.119999885559082,8.1899995803833,6.967347145080566,4159200
2007-02-12,8.142499923706055,8.225000381469727,8.104999542236328,8.199999809265137,6.975855827331543,3980800
2007-02-13,8.227499961853027,8.357500076293945,8.180000305175781,8.350000381469727,7.103460788726807,5477200
2007-02-14,8.357500076293945,8.694999694824219,8.342499732971191,8.657500267028809,7.365055561065674,9522800
2007-02-15,8.6274995803833,8.732500076293945,8.52750015258789,8.697500228881836,7.399083137512207,7936400
2007-02-16,8.642499923706055,8.75,8.642499923706055,8.702500343322754,7.403338432312012,6888000
2007-02-20,8.582500457763672,8.682499885559082,8.550000190734863,8.6274995803833,7.339535236358643,4986400
2007-02-21,8.675000190734863,8.675000190734863,8.52750015258789,8.612500190734863,7.342731952667236,3846800
2007-02-22,8.602499961853027,8.6274995803833,8.475000381469727,8.5600004196167,7.297971725463867,2624400
2007-02-23,8.545000076293945,8.572500228881836,8.444999694824219,8.529999732971191,7.272395133972168,3605200
2007-02-26,8.552499771118164,8.612500190734863,8.407500267028809,8.47249984741211,7.2233710289001465,2798800
2007-02-27,8.40999984741211,8.4350004196167,8.162500381469727,8.229999542236328,7.016623020172119,8742800
2007-02-28,8.164999961853027,8.262499809265137,8.015000343322754,8.192500114440918,6.984650611877441,5996000
2007-03-01,8.020000457763672,8.227499961853027,7.922500133514404,8.157500267028809,6.954813480377197,4454000
2007-03-02,8.147500038146973,8.292499542236328,8.0600004196167,8.079999923706055,6.888740062713623,5449200
2007-03-05,8.0600004196167,8.0600004196167,7.880000114440918,7.940000057220459,6.769379615783691,6643200
2007-03-06,7.972499847412109,8.015000343322754,7.90500020980835,7.952499866485596,6.780035495758057,4830000
2007-03-07,7.914999961853027,8.0024995803833,7.864999771118164,7.980000019073486,6.803482532501221,6043200
2007-03-08,8.050000190734863,8.140000343322754,8.015000343322754,8.024999618530273,6.841847896575928,7552800
2007-03-09,8.125,8.192500114440918,8.067500114440918,8.117500305175781,6.920709609985352,4030000
2007-03-12,8.137499809265137,8.217499732971191,8.072500228881836,8.210000038146973,6.999573230743408,2678400
2007-03-13,8.15999984741211,8.172499656677246,7.872499942779541,7.949999809265137,6.777906894683838,6377200
2007-03-14,7.989999771118164,8.012499809265137,7.699999809265137,7.864999771118164,6.705437660217285,5889200
2007-03-15,7.889999866485596,7.992499828338623,7.835000038146973,7.885000228881836,6.7224907875061035,3704000
2007-03-16,7.864999771118164,7.927499771118164,7.797500133514404,7.90500020980835,6.739540100097656,5446000
2007-03-19,7.949999809265137,8.1225004196167,7.9375,8.1225004196167,6.9249725341796875,5268400
2007-03-20,8.085000038146973,8.332500457763672,8.085000038146973,8.332500457763672,7.104012966156006,5867600
2007-03-21,8.399999618530273,8.399999618530273,8.15999984741211,8.337499618530273,7.108274459838867,7104000
2007-03-22,8.335000038146973,8.670000076293945,8.335000038146973,8.592499732971191,7.325681209564209,9335600
2007-03-23,8.6225004196167,8.662500381469727,8.5,8.6225004196167,7.351255893707275,6983600
2007-03-26,8.607500076293945,8.704999923706055,8.537500381469727,8.657500267028809,7.381097316741943,7237200
2007-03-27,8.625,8.710000038146973,8.595000267028809,8.675000190734863,7.39601469039917,4238000
2007-03-28,8.667499542236328,8.682499885559082,8.52750015258789,8.617500305175781,7.346998691558838,4484400
2007-03-29,8.672499656677246,8.694999694824219,8.382499694824219,8.542499542236328,7.28305196762085,7668800
2007-03-30,8.557499885559082,8.675000190734863,8.507499694824219,8.600000381469727,7.332071304321289,4139200
2007-04-02,8.630000114440918,8.667499542236328,8.482500076293945,8.579999923706055,7.3150224685668945,4344000
2007-04-03,8.592499732971191,8.6899995803833,8.550000190734863,8.619999885559082,7.349128246307373,5828400
