Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,29.0755558013916,29.34666633605957,28.262222290039062,28.848888397216797,17.224531173706055,4927950
2007-01-04,28.866666793823242,28.8799991607666,28.226667404174805,28.711111068725586,17.142282485961914,9631350
2007-01-05,28.768888473510742,28.893333435058594,28.657777786254883,28.755556106567383,17.168819427490234,3881925
2007-01-08,28.831111907958984,29.328889846801758,28.502222061157227,28.995555877685547,17.312114715576172,3117150
2007-01-09,28.897777557373047,29.577777862548828,28.897777557373047,29.435556411743164,17.574813842773438,4292550
2007-01-10,29.275556564331055,29.733333587646484,29.253332138061523,29.69333267211914,17.728721618652344,11202300
2007-01-11,29.808889389038086,30.431110382080078,29.577777862548828,30.151111602783203,18.00204849243164,3017250
2007-01-12,30.168888092041016,30.920000076293945,30.053333282470703,30.524444580078125,18.224958419799805,4995675
2007-01-16,30.497777938842773,30.831111907958984,30.36888885498047,30.822221755981445,18.402740478515625,2670750
2007-01-17,30.77777862548828,30.98666763305664,30.462221145629883,30.502222061157227,18.211681365966797,3339450
2007-01-18,30.542221069335938,30.844444274902344,29.906667709350586,29.982221603393555,17.90121078491211,4243275
2007-01-19,29.71555519104004,30.44444465637207,29.666667938232422,30.191110610961914,18.025928497314453,3022425
2007-01-22,30.066667556762695,30.151111602783203,29.377777099609375,29.48444366455078,17.604007720947266,3780900
2007-01-23,29.28444480895996,29.65333366394043,29.213333129882812,29.213333129882812,17.442142486572266,4813425
2007-01-24,29.231111526489258,29.568889617919922,29.226667404174805,29.542221069335938,17.638504028320312,3610350
2007-01-25,29.248889923095703,29.35555648803711,28.479999542236328,28.51555633544922,17.025522232055664,3928050
2007-01-26,28.671110153198242,29.01333236694336,28.102222442626953,28.86222267150879,17.232505798339844,4348125
2007-01-29,29.06222152709961,29.497777938842773,28.613332748413086,29.275556564331055,17.479284286499023,5596200
2007-01-30,29.084444046020508,29.479999542236328,28.591110229492188,29.275556564331055,17.479284286499023,3246750
2007-01-31,29.244443893432617,29.85333251953125,28.626667022705078,29.706666946411133,17.736682891845703,4594725
2007-02-01,29.64444351196289,30.46666717529297,29.64444351196289,30.22222137451172,18.04450225830078,4547025
2007-02-02,30.22222137451172,31.053333282470703,30.182222366333008,31.008888244628906,18.514192581176758,5361750
2007-02-05,30.991111755371094,31.213333129882812,30.795555114746094,30.804443359375,18.392126083374023,5573475
2007-02-06,30.9777774810791,31.01333236694336,30.41777801513672,30.9777774810791,18.495615005493164,4814325
2007-02-07,31.04888916015625,31.50666618347168,30.866666793823242,31.28444480895996,18.678712844848633,3739050
2007-02-08,31.262222290039062,31.288888931274414,30.41777801513672,30.866666793823242,18.42928123474121,5410575
2007-02-09,31.044443130493164,31.17333221435547,30.41777801513672,30.542221069335938,18.23556137084961,2993850
2007-02-12,30.448888778686523,30.93777847290039,30.36888885498047,30.74222183227539,18.3549747467041,3938850
2007-02-13,30.746667861938477,31.093332290649414,30.719999313354492,31.04888916015625,18.53807830810547,2492550
2007-02-14,31.11111068725586,32.15999984741211,31.044443130493164,32.15999984741211,19.256607055664062,4579875
2007-02-15,32.01777648925781,32.302223205566406,31.91111183166504,32.071109771728516,19.203384399414062,3180600
2007-02-16,32.01777648925781,32.586666107177734,31.98666763305664,32.377777099609375,19.387004852294922,3799125
2007-02-20,32.17333221435547,32.84000015258789,31.81333351135254,32.795555114746094,19.637157440185547,3532725
